x,y
0.921249,0.087114
0.819526,0.172035
0.996592,0.063028
0.820932,0.138630
0.740564,0.146966
0.852076,0.067072
0.851627,0.102304
0.715862,0.060407
1.064102,0.115736
0.760872,0.122659
0.515046,0.508653
0.681243,0.391299
0.808133,0.047275
0.842598,0.021132
0.744043,0.100846
0.932484,0.032811
0.919081,0.000000
0.809209,0.135446
0.952253,0.091736
0.760847,0.130783
0.910644,0.026527
0.750072,0.336180
0.787552,0.040518
0.926480,0.095949
0.460993,0.217706
0.835868,0.221279
0.755958,0.094916
0.887795,0.136186
0.745275,0.052950
0.924625,0.122655
0.799322,0.221070
0.520611,0.381176
0.842197,0.000000
0.933750,0.000000
0.160113,0.343629
0.767561,0.042835
0.849905,0.071999
0.838465,0.084348
1.003458,0.054670
0.864647,0.058494
0.961784,0.275542
0.775716,0.174265
0.948674,0.161317
0.811211,0.385554
0.870170,0.060887
0.762666,0.087835
0.884426,0.053455
0.854747,0.019528
0.868103,0.029613
0.849801,0.029446
0.616874,0.089273
0.812706,0.003117
0.792359,0.228205
0.795268,0.060029
0.842280,0.071523
0.858341,0.142431
0.719256,0.168160
0.786245,0.176548
1.026394,0.029574
0.826213,0.013495
0.862695,0.123557
0.605042,0.572796
0.842475,0.051591
0.747024,0.060921
0.911153,0.290191
0.995268,0.129092
0.834662,0.027021
0.766058,0.021664
0.347264,0.119548
0.873483,0.014496
0.923274,0.064304
0.887360,0.293800
0.855260,0.017578
0.794498,0.124824
0.736955,0.044299
0.572061,0.169821
0.843916,0.023199
0.974826,0.077840
0.999590,0.144688
0.794897,0.000000
0.802591,0.100911
0.644047,0.135807
0.985229,0.172225
0.742721,0.181319
0.866092,0.032962
0.993637,0.040003
0.813962,0.093421
0.833865,0.254184
0.841868,0.153933
0.961059,0.190206
0.916555,0.044771
0.785959,0.016244
0.941809,0.126325
0.890955,0.064069
0.870156,0.201623
0.848830,0.082649
0.721999,0.401219
0.772212,0.040309
0.665605,0.206699
0.806630,0.149758
0.994136,0.039126
0.755779,0.201663
0.928409,0.000000
0.739563,0.030569
0.898843,0.218982
0.903387,0.132478
0.780908,0.000437
0.975668,0.187802
0.886932,0.192450
0.340108,0.334473
0.659652,0.104715
0.819178,0.047360
0.956021,0.000000
0.998339,0.045345
0.888839,0.178189
0.866694,0.000000
0.970007,0.054113
0.947606,0.032897
0.960290,0.031295
0.947472,0.166831
0.900963,0.262556
0.882864,0.009298
0.817165,0.119685
0.729988,0.177267
0.825620,0.036677
0.827042,0.123422
0.731037,0.095929
0.659965,0.000000
0.845324,0.320726
0.736240,0.063055
0.914632,0.048487
0.869163,0.072716
0.725380,0.196302
0.701087,0.210460
0.857804,0.051004
0.767510,0.059572
0.539267,0.282461
0.677041,0.017727
0.941366,0.043501
0.844962,0.276727
0.484514,0.147091
0.743600,0.034527
0.908177,0.000882
0.892327,0.186017
0.819310,0.124782
0.731500,0.113597
0.785946,0.194487
0.696683,0.195968
0.514328,0.204011
0.311582,0.431173
0.869747,0.008924
0.879072,0.145619
0.734067,0.051360
1.019832,0.146018
0.948548,0.152903
0.863202,0.069795
0.892514,0.031101
0.962887,0.180971
0.973648,0.121345
0.942694,0.070035
0.879864,0.078051
0.357020,0.185008
0.808111,0.237099
0.783616,0.184101
0.764238,0.137495
0.619846,0.330489
0.676303,0.386738
0.948840,0.054938
0.925396,0.049886
0.754220,0.023217
0.877988,0.045932
0.810259,0.391274
0.759236,0.196788
0.833213,0.251673
0.945932,0.117844
1.009302,0.025348
0.834457,0.210021
0.850590,0.016892
0.699640,0.260573
0.874321,0.219534
0.764299,0.332948
0.554965,0.086848
0.917113,0.111633
0.881602,0.022911
1.043584,0.134180
0.832163,0.143085
0.852745,0.096793
0.506949,0.212098
0.837633,0.206051
0.710220,0.210194
0.707615,0.272619
0.797985,0.117983
0.865790,0.237928
0.945940,0.038180
0.864506,0.044003
0.875182,0.214146
0.754298,0.082860
0.945944,0.060746
0.838095,0.053595
1.076252,0.159993
0.719155,0.113194
0.896933,0.108969
0.786831,0.158682
0.917166,0.039654
1.041938,0.000000
0.816038,0.133423
0.899603,0.128167
0.836916,0.158614
0.796479,0.074321
0.809183,0.124780
0.856224,0.079439
0.999989,0.031085
0.790237,0.263893
1.034638,0.040756
0.956960,0.085589
0.877271,0.032063
0.566235,0.518991
0.814518,0.142630
0.872798,0.040513
0.800362,0.185900
0.876157,0.099264
0.869393,0.008145
0.909618,0.056450
0.903300,0.076886
0.818837,0.087880
0.701050,0.198213
0.559223,0.414454
0.832876,0.038531
0.848690,0.202793
0.778170,0.023370
0.886417,0.156412
0.353582,0.330661
0.798444,0.004547
0.876870,0.040373
0.787152,0.157239
0.953329,0.065714
0.889493,0.340111
0.836037,0.116664
0.799658,0.068566
0.858917,0.131852
0.905089,0.013252
0.782760,0.133607
0.801527,0.129379
0.957593,0.068076
0.909241,0.279393
0.626647,0.503364
0.925219,0.031953
0.909532,0.144629
0.957959,0.114264
0.777245,0.097039
0.839486,0.000000
0.747123,0.217017
0.885850,0.025533
0.663112,0.231996
0.775339,0.008479
0.928231,0.018869
0.965809,0.046529
0.903015,0.067029
0.708151,0.116482
0.666642,0.321092
0.876973,0.198491
0.968943,0.015472
0.775812,0.309545
0.852796,0.059111
0.768097,0.044142
0.799093,0.193831
0.709092,0.173284
0.818396,0.125674
0.747152,0.235508
0.978989,0.022858
0.917410,0.133115
0.681704,0.212686
0.847148,0.008591
0.991128,0.014185
0.822796,0.016830
0.855966,0.056085
0.831506,0.038529
0.717052,0.275321
0.925741,0.002288
0.889141,0.217590
0.981249,0.004509
0.899751,0.049809
1.009938,0.016652
0.790316,0.373552
0.735010,0.105663
0.954079,0.030796
0.744975,0.108115
0.909437,0.149006
0.813826,0.035079
0.911647,0.037702
0.997807,0.132195
0.695173,0.086853
0.750010,0.045627
0.906493,0.041686
0.725271,0.314601
0.951199,0.070201
0.995663,0.170283
0.738781,0.261817
0.573113,0.081272
0.762276,0.064516
0.748594,0.040625
0.896363,0.241242
0.839865,0.003923
0.866573,0.048397
0.880460,0.208036
0.714438,0.208774
0.825078,0.151382
0.944684,0.039814
0.892866,0.123880
0.926885,0.039864
0.976616,0.012298
0.935903,0.046422
0.674796,0.215058
0.706851,0.363145
0.986882,0.080315
0.864462,0.122785
0.833891,0.054325
0.880956,0.133629
0.808968,0.088770
1.011460,0.022925
0.895662,0.051974
0.759470,0.050227
0.735609,0.209190
0.971519,0.116947
0.659016,0.212708
0.977135,0.137036
0.612062,0.327334
0.880626,0.312346
0.868010,0.054900
0.709480,0.087144
0.778794,0.207316
0.847655,0.187540
0.759818,0.000000
0.733789,0.133873
0.794733,0.063624
0.667776,0.000000
0.879255,0.103214
0.794737,0.000000
0.956509,0.186099
0.897453,0.325118
0.870779,0.081035
0.565349,0.091826
0.847849,0.413516
0.738025,0.299114
0.767525,0.023346
0.831105,0.066015
0.879634,0.118914
0.889046,0.035650
1.104254,0.028971
0.262566,0.414371
0.784539,0.042509
0.800281,0.031258
0.955198,0.088547
0.941000,0.213266
0.615164,0.349538
0.756038,0.087013
0.959847,0.071395
0.987626,0.054560
0.955197,0.100791
0.670763,0.048860
0.840124,0.138921
0.992859,0.007638
0.833686,0.125537
0.732965,0.141459
0.828520,0.022411
0.870002,0.194041
0.992967,0.222910
1.017181,0.100954
0.798087,0.176210
0.779647,0.350761
0.938565,0.005079
0.613706,0.093643
0.776346,0.097485
0.712403,0.163543
0.702720,0.060497
0.733515,0.125669
0.900006,0.064923
0.824639,0.114501
0.791075,0.000000
0.867376,0.166546
0.982556,0.034424
0.684548,0.152722
0.711608,0.151590
0.853087,0.059909
1.014684,0.018597
0.911387,0.296873
0.855060,0.097933
0.815057,0.138775
0.715450,0.330104
0.788321,0.240867
0.924823,0.094016
0.754372,0.038456
0.774617,0.123262
0.596823,0.228961
0.824722,0.135991
0.787646,0.064942
0.989203,0.000000
0.933970,0.136123
0.986922,0.031787
0.970837,0.051627
0.990398,0.164359
0.926800,0.036518
0.656809,0.080712
0.720607,0.218863
0.750460,0.015323
0.867043,0.056044
0.728853,0.087591
0.794075,0.190172
0.862553,0.192213
0.950841,0.006079
0.782521,0.094644
0.711165,0.353761
0.845129,0.105572
0.927847,0.029367
0.773534,0.106148
0.710549,0.168300
0.712760,0.024781
0.676442,0.350976
0.824975,0.398267
0.803435,0.289147
0.881677,0.052758
0.985079,0.032191
0.844625,0.115896
0.840081,0.240523
0.660625,0.037231
0.810307,0.033155
0.910990,0.014155
0.821132,0.107375
0.613030,0.246457
0.863707,0.076289
0.747322,0.101710
0.807303,0.077720
0.856317,0.206982
1.010783,0.104673
0.929287,0.021973
0.845894,0.023519
0.608610,0.225288
0.815229,0.041060
0.899399,0.128224
0.697279,0.252830
0.985011,0.101857
0.835872,0.000000
0.788183,0.192611
0.795673,0.027367
0.910003,0.043459
0.812158,0.298322
0.886894,0.006263
0.803544,0.096824
0.800874,0.136743
1.006842,0.106608
0.921682,0.040547
0.742661,0.073265
0.895645,0.050593
0.495797,0.452321
0.723030,0.096651
0.848600,0.083273
0.960201,0.060097
0.781933,0.145117
0.862933,0.138202
0.717771,0.331807
0.867205,0.006423
0.687929,0.292462
1.017482,0.070462
0.760368,0.135950
1.032785,0.086869
0.904429,0.076838
0.899323,0.140944
0.985764,0.190400
0.657897,0.091625
0.868946,0.237908
0.892175,0.015234
0.763985,0.174167
0.856367,0.065764
0.938978,0.033346
0.541385,0.076495
0.882955,0.000000
0.883249,0.105249
0.724720,0.089379
0.921498,0.073437
0.724669,0.491711
0.977124,0.104004
0.815064,0.229192
0.676775,0.144570
0.832978,0.122300
0.761690,0.097469
0.916916,0.236275
0.768409,0.136451
0.725952,0.127427
0.683433,0.301080
0.804513,0.064316
0.976168,0.000000
0.885042,0.121066
0.767726,0.234107
0.817868,0.175866
0.929928,0.058227
0.832495,0.287239
0.793941,0.234587
0.866301,0.045500
0.846499,0.063327
0.918201,0.019492
1.048822,0.002152
0.721496,0.020131
0.820402,0.000000
0.800717,0.294115
0.889078,0.196365
0.626717,0.183124
0.814705,0.117699
0.586971,0.503903
0.650971,0.135313
0.707475,0.110814
0.857123,0.154116
0.842107,0.035248
0.824176,0.130596
0.649945,0.122165
0.896725,0.000000
0.816827,0.040277
1.002533,0.063764
0.706249,0.174565
0.666268,0.005527
0.721773,0.129858
0.751741,0.049095
0.862149,0.097578
0.643919,0.179132
0.823259,0.006565
0.886388,0.194255
0.643517,0.228244
1.057719,0.126541
1.053092,0.000000
0.773964,0.179024
0.907090,0.042013
0.879202,0.106130
0.924251,0.163734
0.760599,0.048322
0.755048,0.215315
0.988117,0.017927
0.771703,0.169226
0.936265,0.055774
1.033564,0.000000
0.476286,0.442968
0.751281,0.227284
0.763045,0.255868
0.890067,0.098565
0.823907,0.143343
1.000268,0.019740
0.604797,0.418817
0.847631,0.255359
0.179515,0.477627
0.786304,0.008871
0.700907,0.001813
0.913954,0.033848
0.782257,0.367334
0.925036,0.054610
0.503343,0.166120
0.935304,0.041853
0.805415,0.040693
0.972606,0.009040
0.844442,0.100889
0.922250,0.028116
0.699898,0.276591
0.913491,0.051557
0.852560,0.273034
0.839075,0.132645
0.737859,0.168021
1.033898,0.008855
0.537778,0.377351
0.839397,0.184072
0.896304,0.000000
0.876620,0.022925
0.970743,0.014129
0.992895,0.017545
0.798640,0.172467
0.977200,0.009171
0.970784,0.034995
0.761603,0.202048
0.891932,0.084472
0.835253,0.052928
0.857921,0.016977
0.854496,0.104372
0.980229,0.140760
0.881865,0.238691
0.732459,0.121664
0.383773,0.329475
1.112367,0.167646
0.659840,0.160438
0.877259,0.024339
0.819605,0.195806
0.902199,0.135197
0.777990,0.070842
0.989714,0.054211
0.919377,0.170881
0.660129,0.237911
0.862793,0.007057
0.865080,0.029600
0.863999,0.049695
0.899151,0.168310
0.661631,0.100725
0.903793,0.097036
0.886050,0.143716
0.800019,0.192987
0.874368,0.033810
0.915530,0.013984
0.108551,0.012252
0.786045,0.073025
0.396566,0.567963
0.953946,0.062733
0.689196,0.015382
0.771919,0.310200
0.916782,0.004746
0.844239,0.069044
0.834815,0.000435
0.945176,0.090266
0.729759,0.154119
0.895725,0.031695
0.826102,0.090189
0.860212,0.181915
0.845653,0.075350
0.888186,0.044201
0.498242,0.452420
0.462934,0.099670
0.807116,0.062085
0.950508,0.192173
0.546388,0.134904
0.778593,0.000000
0.965198,0.098520
0.497385,0.429811
0.839353,0.021529
0.853525,0.003419
0.633972,0.358300
0.835290,0.015943
0.992729,0.093498
0.934856,0.232679
0.884004,0.004263
0.658550,0.362909
0.945310,0.084192
0.879774,0.046397
0.777432,0.054315
0.829087,0.155115
0.783614,0.053939
0.933667,0.107606
0.987366,0.018861
0.910333,0.238355
0.726519,0.067363
0.940560,0.039220
0.931454,0.117160
0.940936,0.063069
0.659098,0.279116
0.686490,0.011483
0.395988,0.168984
0.703046,0.256954
0.810139,0.063465
0.840745,0.051835
0.878852,0.079689
0.652740,0.057368
0.881335,0.133762
0.731792,0.098026
0.863421,0.159502
0.883822,0.102055
0.849425,0.097355
0.867422,0.252041
0.800960,0.048899
0.575281,0.392016
0.693257,0.097083
0.964639,0.070320
0.887806,0.074751
0.723833,0.037412
0.855424,0.023081
0.904069,0.011672
0.848531,0.012480
0.553809,0.175957
0.811140,0.174020
0.885917,0.099536
0.682812,0.121799
0.798424,0.119175
0.803507,0.316545
0.575985,0.430012
0.853168,0.007663
0.680314,0.237992
0.891350,0.067956
0.987929,0.059698
0.645958,0.012957
0.680639,0.166469
0.724090,0.005117
0.863215,0.062284
0.620038,0.253189
0.892820,0.047084
0.912805,0.074167
0.946834,0.093683
0.915233,0.052999
0.581685,0.195409
0.973985,0.024944
0.832810,0.009290
0.793773,0.016794
0.862809,0.161085
0.759110,0.248105
0.893586,0.267991
0.861293,0.096320
0.979715,0.153743
0.917064,0.000000
0.994434,0.125222
0.759382,0.100643
0.741325,0.173160
0.986202,0.236468
0.804350,0.153973
0.675817,0.133228
0.830124,0.020935
0.762600,0.033314
0.680204,0.185311
0.488851,0.115512
0.836860,0.077676
0.263986,0.378414
0.823871,0.179299
0.847343,0.114678
0.739957,0.058382
0.849408,0.081062
0.905548,0.297958
0.832049,0.081922
0.931080,0.108300
0.880673,0.084945
0.908569,0.178622
1.023866,0.029004
0.978700,0.022643
0.875130,0.076938
0.876719,0.132365
0.836739,0.149038
0.658229,0.347020
0.380379,0.463381
0.846525,0.184502
0.789548,0.253177
0.592110,0.350327
0.917517,0.202790
0.903500,0.077369
0.992435,0.000000
1.017611,0.005089
0.864861,0.118494
0.602461,0.107608
0.775651,0.137304
0.788460,0.231932
0.941899,0.029296
0.439122,0.513506
0.811549,0.088705
0.861963,0.360241
0.951730,0.134128
0.894676,0.080157
0.883381,0.002557
0.839502,0.023480
0.763558,0.216119
0.886142,0.020218
0.758952,0.340979
0.897044,0.028077
0.916353,0.168945
0.750929,0.183668
0.822631,0.228338
0.838347,0.072897
0.816893,0.017333
0.391641,0.377998
0.837805,0.145611
0.835677,0.000000
0.712240,0.128931
0.911059,0.031102
0.889694,0.091614
0.847822,0.011539
0.918500,0.015439
0.867010,0.036617
0.881694,0.120447
0.595453,0.459343
0.786934,0.139279
0.721727,0.342784
0.798229,0.149544
1.016357,0.220776
1.018541,0.073908
0.776671,0.094627
0.803222,0.285827
0.927228,0.040792
0.891100,0.294104
1.012131,0.078259
0.938826,0.215521
0.639586,0.043731
0.953656,0.017041
0.882486,0.025670
0.948423,0.152785
0.812618,0.093238
0.959166,0.288972
0.710918,0.432653
0.826756,0.037100
0.909430,0.019116
0.870482,0.018907
0.871553,0.198875
0.475381,0.319237
0.985979,0.072878
0.893241,0.014019
0.828224,0.000000
0.762733,0.138266
0.963037,0.075318
0.557663,0.142690
0.966733,0.071619
0.798533,0.082083
0.866488,0.209793
0.869226,0.066452
0.617685,0.226624
0.844566,0.020941
0.794291,0.028315
0.396066,0.614735
0.874116,0.126404
1.018378,0.080471
0.745660,0.106155
0.954125,0.079568
0.755874,0.137314
0.865327,0.070316
0.797948,0.060149
0.933864,0.000000
0.835536,0.086760
1.046668,0.009025
0.921461,0.020086
0.882174,0.105363
0.940461,0.226848
0.751315,0.024193
0.654019,0.407750
0.595676,0.317532
0.882126,0.117209
0.850024,0.155856
0.706424,0.241805
0.820787,0.404783
0.833160,0.190038
0.950362,0.166248
0.814410,0.042730
0.907592,0.135406
0.905881,0.023243
0.810744,0.214930
0.841861,0.022587
0.822887,0.109495
0.900651,0.048478
0.649265,0.394283
0.606739,0.054739
1.018616,0.007485
0.905023,0.134598
0.843986,0.479214
0.780559,0.057086
0.621539,0.375042
0.693879,0.039091
0.944027,0.143882
0.870686,0.183021
0.949002,0.033061
0.743044,0.211559
0.957232,0.033547
0.890611,0.195523
0.728414,0.180204
0.864567,0.091364
0.685200,0.043312
0.902577,0.244046
0.846541,0.096001
0.703016,0.275102
0.879359,0.033376
0.872508,0.307095
0.832308,0.125978
0.612124,0.231717
0.789666,0.133882
0.540104,0.425122
0.582313,0.451910
0.757806,0.198579
0.867790,0.070075
0.719855,0.186385
0.816340,0.166706
0.783174,0.335247
1.022031,0.010364
0.890641,0.117380
0.716729,0.265834
0.991395,0.036598
0.856919,0.215407
0.647187,0.337458
0.922424,0.053975
0.878940,0.107471
0.909837,0.036500
0.943344,0.258805
0.359604,0.147945
0.890084,0.115408
0.782553,0.118634
0.661457,0.025716
0.943629,0.062343
0.604162,0.185023
0.698091,0.354147
0.967026,0.098656
0.931717,0.222820
0.821452,0.078238
0.913481,0.214776
0.898816,0.092862
0.634485,0.042027
0.998909,0.013401
0.843615,0.169128
0.857039,0.123421
0.778036,0.111095
0.839961,0.026527
0.943485,0.219470
0.818749,0.130995
0.588021,0.175586
1.000461,0.037206
0.793052,0.150379
0.643309,0.048550
0.888172,0.044454
0.988162,0.053902
0.807440,0.129164
0.880373,0.004370
0.774648,0.291180
1.012111,0.063558
0.693772,0.480828
0.882968,0.100636
0.288831,0.176023
0.920050,0.189054
0.870642,0.000000
0.770526,0.368357
0.872205,0.060534
0.869486,0.209443
0.810587,0.311901
0.836497,0.202410
0.868079,0.010053
1.052382,0.067223
0.965757,0.140980
0.904775,0.023000
0.798091,0.024189
0.869428,0.114923
0.837471,0.059272
0.838604,0.067956
0.864396,0.064291
0.859763,0.001675
0.870251,0.001302
0.743376,0.007194
0.921465,0.179371
0.929150,0.258019
0.863195,0.059285
0.947134,0.188448
0.826869,0.053950
0.950360,0.030181
0.756005,0.064534
0.844824,0.037746
0.744513,0.104797
0.959648,0.037347
0.757030,0.210301
0.810373,0.014051
0.983412,0.269897
0.743545,0.088986
0.766957,0.234523
0.933082,0.104242
0.863148,0.229382
0.679411,0.010719
0.865169,0.086605
0.900053,0.019190
0.783388,0.074633
0.860944,0.074405
0.742105,0.038731
0.737094,0.271772
0.907021,0.045483
0.723220,0.014771
0.948332,0.003813
0.786721,0.192035
0.721452,0.349533
1.084161,0.000000
0.952277,0.129336
0.895609,0.086238
0.861775,0.127110
0.954519,0.003838
0.947832,0.053556
0.998118,0.050353
0.947664,0.081136
0.949729,0.051735
0.817083,0.106690
0.912245,0.122852
1.025477,0.028920
0.914001,0.009193
0.549769,0.158717
0.795281,0.154714
0.915966,0.060358
0.867778,0.003763
0.762895,0.155157
1.005865,0.173739
0.809034,0.001962
0.870901,0.223417
0.843116,0.067156
0.894987,0.051726
0.956517,0.014786
0.750055,0.156661
0.887206,0.082485
0.663141,0.114865
0.925092,0.128547
0.881852,0.094234
0.865161,0.080952
0.790298,0.244000
0.788658,0.153938
0.796786,0.034110
0.755185,0.136729
0.883565,0.012477
0.776331,0.156585
0.977978,0.223476
0.818869,0.000000
0.640048,0.274237
0.878534,0.108375
0.760536,0.166764
0.854231,0.045063
0.889349,0.023811
0.862717,0.249066
0.875098,0.074997
0.682648,0.172544
0.887249,0.385173
0.943021,0.050262
0.866858,0.026851
0.872571,0.032997
0.818526,0.096411
0.680953,0.169551
0.949582,0.015956
0.904308,0.250768
0.937484,0.005730
0.462133,0.262773
0.811807,0.048028
0.981286,0.130438
0.779656,0.200722
0.848238,0.184302
0.883427,0.169093
0.651873,0.111314
0.869465,0.035809
0.993289,0.055689
0.808667,0.012457
0.799884,0.261919
0.709863,0.113723
0.732013,0.011722
0.935191,0.020297
0.685844,0.071347
0.825920,0.089481
0.721207,0.097961
0.775136,0.268709
0.944682,0.268304
1.001733,0.263505
0.815036,0.083421
0.765428,0.133369
0.841195,0.013324
0.976030,0.062041
0.919842,0.130591
0.865448,0.128063
0.864826,0.293459
0.950738,0.008467
0.965959,0.158792
0.820496,0.074445
0.918013,0.061949
0.862061,0.204815
0.807315,0.307650
0.804931,0.008037
0.522597,0.108443
0.852602,0.036983
0.903561,0.060272
0.760447,0.365334
0.796844,0.059965
0.794385,0.308268
0.973000,0.170504
0.841643,0.096623
0.702571,0.160177
0.933275,0.134949
0.794736,0.091311
0.951724,0.119373
0.696738,0.003774
0.835716,0.130507
0.930826,0.134610
0.933024,0.289972
0.830405,0.243050
0.800100,0.047672
0.825137,0.165772
0.857309,0.174749
0.903401,0.010951
0.967402,0.052800
0.885278,0.167943
0.843123,0.219390
0.363227,0.547942
0.870372,0.276275
0.827700,0.112300
0.901336,0.025638
0.945509,0.041399
0.889910,0.026024
0.835488,0.000000
0.476391,0.562642
0.770869,0.396020
0.942564,0.111657
0.774694,0.348183
0.994803,0.099228
0.510882,0.493205
0.980710,0.021585
0.937720,0.045600
0.674858,0.102341
0.869593,0.065882
0.891270,0.097562
0.965831,0.041014
0.794729,0.083981
0.844535,0.269860
0.742093,0.166722
0.781807,0.176727
0.973933,0.028791
0.670108,0.073754
0.652362,0.023845
0.735762,0.167092
0.753934,0.049298
0.839412,0.233965
0.902276,0.049888
0.958252,0.168953
0.788654,0.053109
0.797589,0.047427
0.878988,0.079372
